"Notes"	"State"	"State Code"	"Age of Mother Year"	"Age of Mother Year Code"	"Year"	"Year Code"	Births	Female Population	Fertility Rate
	"Washington"	"53"	"24 years"	"24"	"2009"	"2009"	4720	45383	104.00370
	"Washington"	"53"	"25 years"	"25"	"2009"	"2009"	4829	46087	104.78009
	"Washington"	"53"	"26 years"	"26"	"2009"	"2009"	5055	45883	110.17152
	"Washington"	"53"	"27 years"	"27"	"2009"	"2009"	5391	48558	111.02187
	"Washington"	"53"	"28 years"	"28"	"2009"	"2009"	5459	48104	113.48329
	"Washington"	"53"	"29 years"	"29"	"2009"	"2009"	5463	46663	117.07348
	"Washington"	"53"	"30 years"	"30"	"2009"	"2009"	5130	45557	112.60619
	"Washington"	"53"	"31 years"	"31"	"2009"	"2009"	4798	42852	111.96677
	"Washington"	"53"	"32 years"	"32"	"2009"	"2009"	4458	43595	102.25943
	"Washington"	"53"	"33 years"	"33"	"2009"	"2009"	3950	42540	92.85378
	"Washington"	"53"	"34 years"	"34"	"2009"	"2009"	3621	43105	84.00418
	"Washington"	"53"	"35 years"	"35"	"2009"	"2009"	3025	42582	71.03941
	"Washington"	"53"	"36 years"	"36"	"2009"	"2009"	2607	41661	62.57651
	"Washington"	"53"	"37 years"	"37"	"2009"	"2009"	2177	44964	48.41651
	"Washington"	"53"	"38 years"	"38"	"2009"	"2009"	1742	46965	37.09145
	"Washington"	"53"	"39 years"	"39"	"2009"	"2009"	1393	49124	28.35681
	"Washington"	"53"	"40 years"	"40"	"2009"	"2009"	1023	45616	22.42634
	"Washington"	"53"	"41 years"	"41"	"2009"	"2009"	737	44681	16.49471
	"Washington"	"53"	"42 years"	"42"	"2009"	"2009"	405	44029	9.19848
	"Washington"	"53"	"43 years"	"43"	"2009"	"2009"	240	44288	5.41908
	"Washington"	"53"	"44 years"	"44"	"2009"	"2009"	159	46993	3.38348
	"Washington"	"53"	"45 years"	"45"	"2009"	"2009"	100	Not Available	Not Available
	"Washington"	"53"	"46 years"	"46"	"2009"	"2009"	44	Not Available	Not Available
	"Washington"	"53"	"47 years"	"47"	"2009"	"2009"	29	Not Available	Not Available
	"Washington"	"53"	"50 years and over"	"50+"	"2009"	"2009"	15	Not Available	Not Available
	"West Virginia"	"54"	"14 years"	"14"	"2009"	"2009"	19	Not Available	Not Available
	"West Virginia"	"54"	"15 years"	"15"	"2009"	"2009"	80	10927	7.32131
	"West Virginia"	"54"	"16 years"	"16"	"2009"	"2009"	220	11053	19.90410
	"West Virginia"	"54"	"17 years"	"17"	"2009"	"2009"	516	11715	44.04609
	"West Virginia"	"54"	"18 years"	"18"	"2009"	"2009"	818	12317	66.41228
	"West Virginia"	"54"	"19 years"	"19"	"2009"	"2009"	1211	12980	93.29738
	"West Virginia"	"54"	"20 years"	"20"	"2009"	"2009"	1363	12176	111.94152
	"West Virginia"	"54"	"21 years"	"21"	"2009"	"2009"	1304	11820	110.32149
	"West Virginia"	"54"	"22 years"	"22"	"2009"	"2009"	1352	11228	120.41325
	"West Virginia"	"54"	"23 years"	"23"	"2009"	"2009"	1317	10986	119.87985
	"West Virginia"	"54"	"24 years"	"24"	"2009"	"2009"	1264	10512	120.24353
	"West Virginia"	"54"	"25 years"	"25"	"2009"	"2009"	1226	10169	120.56249
	"West Virginia"	"54"	"26 years"	"26"	"2009"	"2009"	1311	10695	122.58065
	"West Virginia"	"54"	"27 years"	"27"	"2009"	"2009"	1225	11271	108.68601
	"West Virginia"	"54"	"28 years"	"28"	"2009"	"2009"	1168	11051	105.69179
	"West Virginia"	"54"	"29 years"	"29"	"2009"	"2009"	1162	11419	101.76022
	"West Virginia"	"54"	"30 years"	"30"	"2009"	"2009"	1024	10748	95.27354
	"West Virginia"	"54"	"31 years"	"31"	"2009"	"2009"	902	11093	81.31254
	"West Virginia"	"54"	"32 years"	"32"	"2009"	"2009"	768	10788	71.19021
	"West Virginia"	"54"	"33 years"	"33"	"2009"	"2009"	609	10597	57.46910
	"West Virginia"	"54"	"34 years"	"34"	"2009"	"2009"	558	11324	49.27587
	"West Virginia"	"54"	"35 years"	"35"	"2009"	"2009"	484	10645	45.46736
	"West Virginia"	"54"	"36 years"	"36"	"2009"	"2009"	358	11572	30.93674
	"West Virginia"	"54"	"37 years"	"37"	"2009"	"2009"	285	11880	23.98990
	"West Virginia"	"54"	"38 years"	"38"	"2009"	"2009"	233	12334	18.89087
	"West Virginia"	"54"	"39 years"	"39"	"2009"	"2009"	186	12034	15.45621
	"West Virginia"	"54"	"40 years"	"40"	"2009"	"2009"	105	12048	8.71514
	"West Virginia"	"54"	"41 years"	"41"	"2009"	"2009"	82	11449	7.16220
	"West Virginia"	"54"	"42 years"	"42"	"2009"	"2009"	39	11938	3.26688
	"West Virginia"	"54"	"43 years"	"43"	"2009"	"2009"	35	11873	2.94786
	"West Virginia"	"54"	"44 years"	"44"	"2009"	"2009"	14	12829	1.09128
	"West Virginia"	"54"	"45 years"	"45"	"2009"	"2009"	12	Not Available	Not Available
	"Wisconsin"	"55"	"14 years"	"14"	"2009"	"2009"	53	Not Available	Not Available
	"Wisconsin"	"55"	"15 years"	"15"	"2009"	"2009"	209	37759	5.53510
	"Wisconsin"	"55"	"16 years"	"16"	"2009"	"2009"	458	39040	11.73156
	"Wisconsin"	"55"	"17 years"	"17"	"2009"	"2009"	942	39361	23.93232
	"Wisconsin"	"55"	"18 years"	"18"	"2009"	"2009"	1635	40195	40.67670
	"Wisconsin"	"55"	"19 years"	"19"	"2009"	"2009"	2554	40709	62.73797
	"Wisconsin"	"55"	"20 years"	"20"	"2009"	"2009"	2699	39224	68.80991
	"Wisconsin"	"55"	"21 years"	"21"	"2009"	"2009"	2950	38658	76.31021
	"Wisconsin"	"55"	"22 years"	"22"	"2009"	"2009"	3104	38244	81.16306
	"Wisconsin"	"55"	"23 years"	"23"	"2009"	"2009"	3463	37215	93.05388
	"Wisconsin"	"55"	"24 years"	"24"	"2009"	"2009"	3742	37167	100.68071
	"Wisconsin"	"55"	"25 years"	"25"	"2009"	"2009"	3918	36488	107.37777
	"Wisconsin"	"55"	"26 years"	"26"	"2009"	"2009"	4343	36139	120.17488
	"Wisconsin"	"55"	"27 years"	"27"	"2009"	"2009"	4551	37980	119.82622
	"Wisconsin"	"55"	"28 years"	"28"	"2009"	"2009"	4787	34172	140.08545
	"Wisconsin"	"55"	"29 years"	"29"	"2009"	"2009"	4848	36209	133.88936
	"Wisconsin"	"55"	"30 years"	"30"	"2009"	"2009"	4403	35415	124.32585
	"Wisconsin"	"55"	"31 years"	"31"	"2009"	"2009"	4038	33289	121.30133
	"Wisconsin"	"55"	"32 years"	"32"	"2009"	"2009"	3517	33826	103.97327
	"Wisconsin"	"55"	"33 years"	"33"	"2009"	"2009"	3025	32409	93.33827
	"Wisconsin"	"55"	"34 years"	"34"	"2009"	"2009"	2594	34007	76.27841
	"Wisconsin"	"55"	"35 years"	"35"	"2009"	"2009"	2123	31834	66.68970
	"Wisconsin"	"55"	"36 years"	"36"	"2009"	"2009"	1755	32711	53.65168
	"Wisconsin"	"55"	"37 years"	"37"	"2009"	"2009"	1435	34601	41.47279
	"Wisconsin"	"55"	"38 years"	"38"	"2009"	"2009"	1209	37227	32.47643
	"Wisconsin"	"55"	"39 years"	"39"	"2009"	"2009"	847	37678	22.47996
	"Wisconsin"	"55"	"40 years"	"40"	"2009"	"2009"	606	36673	16.52442
	"Wisconsin"	"55"	"41 years"	"41"	"2009"	"2009"	396	36594	10.82145
	"Wisconsin"	"55"	"42 years"	"42"	"2009"	"2009"	280	37902	7.38747
	"Wisconsin"	"55"	"43 years"	"43"	"2009"	"2009"	148	39512	3.74570
	"Wisconsin"	"55"	"44 years"	"44"	"2009"	"2009"	96	41696	2.30238
	"Wisconsin"	"55"	"45 years"	"45"	"2009"	"2009"	55	Not Available	Not Available
	"Wisconsin"	"55"	"46 years"	"46"	"2009"	"2009"	25	Not Available	Not Available
	"Wisconsin"	"55"	"47 years"	"47"	"2009"	"2009"	12	Not Available	Not Available
	"Wyoming"	"56"	"15 years"	"15"	"2009"	"2009"	16	3594	4.45186
	"Wyoming"	"56"	"16 years"	"16"	"2009"	"2009"	62	3533	17.54883
	"Wyoming"	"56"	"17 years"	"17"	"2009"	"2009"	129	3750	34.40000
	"Wyoming"	"56"	"18 years"	"18"	"2009"	"2009"	255	3765	67.72908
	"Wyoming"	"56"	"19 years"	"19"	"2009"	"2009"	352	4131	85.20939
	"Wyoming"	"56"	"20 years"	"20"	"2009"	"2009"	388	3869	100.28431
	"Wyoming"	"56"	"21 years"	"21"	"2009"	"2009"	461	3792	121.57173
	"Wyoming"	"56"	"22 years"	"22"	"2009"	"2009"	452	3734	121.04981
	"Wyoming"	"56"	"23 years"	"23"	"2009"	"2009"	506	3844	131.63371
	"Wyoming"	"56"	"24 years"	"24"	"2009"	"2009"	508	4015	126.52553
	"Wyoming"	"56"	"25 years"	"25"	"2009"	"2009"	556	3812	145.85519
	"Wyoming"	"56"	"26 years"	"26"	"2009"	"2009"	499	4106	121.52947
	"Wyoming"	"56"	"27 years"	"27"	"2009"	"2009"	535	3833	139.57735
	"Wyoming"	"56"	"28 years"	"28"	"2009"	"2009"	488	3869	126.13078
	"Wyoming"	"56"	"29 years"	"29"	"2009"	"2009"	459	3804	120.66246
	"Wyoming"	"56"	"30 years"	"30"	"2009"	"2009"	448	3586	124.93028
	"Wyoming"	"56"	"31 years"	"31"	"2009"	"2009"	346	3427	100.96294
	"Wyoming"	"56"	"32 years"	"32"	"2009"	"2009"	288	3298	87.32565
	"Wyoming"	"56"	"33 years"	"33"	"2009"	"2009"	240	3022	79.41760
	"Wyoming"	"56"	"34 years"	"34"	"2009"	"2009"	198	3441	57.54141
	"Wyoming"	"56"	"35 years"	"35"	"2009"	"2009"	184	3093	59.48917
	"Wyoming"	"56"	"36 years"	"36"	"2009"	"2009"	116	3159	36.72048
	"Wyoming"	"56"	"37 years"	"37"	"2009"	"2009"	106	3229	32.82750
	"Wyoming"	"56"	"38 years"	"38"	"2009"	"2009"	73	3310	22.05438
	"Wyoming"	"56"	"39 years"	"39"	"2009"	"2009"	78	3342	23.33932
	"Wyoming"	"56"	"40 years"	"40"	"2009"	"2009"	53	3224	16.43921
	"Wyoming"	"56"	"41 years"	"41"	"2009"	"2009"	36	3101	11.60916
	"Wyoming"	"56"	"42 years"	"42"	"2009"	"2009"	14	3049	4.59167
	"Wyoming"	"56"	"43 years"	"43"	"2009"	"2009"	10	3271	3.05717
	"Wyoming"	"56"	"44 years"	"44"	"2009"	"2009"	16	3403	4.70173
"---"
"Dataset: Natality, 2007-2015"
"Query Parameters:"
"Title:"
"Age of Mother Year: All"
"Birthplace: All"
"Birth Weight 12: All"
"Chronic Hypertension: All"
"Delivery Method: All"
"Diabetes: All"
"Eclampsia: All"
"Education: All"
"Gender: All"
"Hispanic Origin: All"
"Live Birth Order: All"
"LMP Gestational Age 11: All"
"Marital Status: All"
"Medical Attendant: All"
"Month: All"
"Month Prenatal Care Began: All"
"OE Gestational Age 11: All"
"Plurality or Multiple Birth: All"
"Pregnancy-associated Hypertension: All"
"Race: All"
"States: All"
"Tobacco Use: All"
"Weekday: All"
"Year: 2009"
"Group By: State, Age of Mother Year, Year"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 1,000"
"Population Option: Default intercensal populations for years 2007-2009"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/Natality.html for more information."
"---"
"Query Date: Feb 16, 2017 11:22:05 AM"
"---"
"Suggested Citation: United States Department of Health and Human Services (US DHHS), Centers for Disease Control and Prevention"
"(CDC), National Center for Health Statistics (NCHS), Division of Vital Statistics, Natality public-use data 2007-2015, on CDC"
"WONDER Online Database, February 2017. Accessed at http://wonder.cdc.gov/natality-current.html on Feb 16, 2017 11:22:05 AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Rows with suppressed Births are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. 'Not Available' appears when the denominator population for a rate measure is not available."
"2. 'Suppressed' appears when the data do not meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/Natality.html#Assurance of Confidentiality."
"3. Each birth record represents one living baby."
"4. Fertility rates are calculated as the number of births divided by the number of females age 15 - 44 years old in the given"
"year(s). When the numerator is sub-set by mother's age, mother's race, location, or year of birth, then the same sub-set for"
"age, race, location and year applies to the denominator population. However, if you sub-set mother's age selecting some years"
"not in the 15 - 44 range, those years of mother's age ouside this range will not be included in the denominator population. If"
"you sub-set mother's age selecting only years outside the 15 - 44 range, the denominator population returned will be zero and"
"flagged ""Not Available""."
"5. Birth rates and fertility rates are calculated using the following populations: The populations for year 2015 are from the"
"postcensal bridged-race series of July 1st estimates of the resident population, released by NCHS on June 28, 2016. The"
"populations for year 2014 are from the postcensal bridged-race series of July 1st estimates of the resident population, released"
"by NCHS on June 30, 2015. The populations for year 2013 are from the postcensal bridged-race series of July 1st estimates of the"
"resident population, released by NCHS on June 26, 2014. The populations for year 2012 are from the postcensal bridged-race"
"series of July 1st estimates of the resident population, released by NCHS on June 13, 2013. The populations for year 2011 are"
"from the postcensal bridged-race series of July 1st estimates of the resident population, released by NCHS on July 18, 2012. The"
"populations for year 2010 are the bridged-race April 1, 2010 Census counts. The populations for years 2007-2009 are from the"
"revised intercensal bridged-race series of July 1st estimates of the resident population, released by NCHS on October 26, 2012."
"More information: http://wonder.cdc.gov/wonder/help/Natality.html#Denominator-Population-Sources."
