"Notes"	"Census Region"	"Census Region Code"	"County"	"County Code"	"Age of Mother Year"	"Age of Mother Year Code"	"Year"	"Year Code"	Births	Female Population	Fertility Rate
	"Census Region 1: Northeast"	"CENS-R1"	"Niagara County, NY"	"36063"	"29 years"	"29"	"2009"	"2009"	138	1246	110.75441
	"Census Region 1: Northeast"	"CENS-R1"	"Niagara County, NY"	"36063"	"30 years"	"30"	"2009"	"2009"	123	1223	100.57236
	"Census Region 1: Northeast"	"CENS-R1"	"Niagara County, NY"	"36063"	"31 years"	"31"	"2009"	"2009"	124	1217	101.88989
	"Census Region 1: Northeast"	"CENS-R1"	"Niagara County, NY"	"36063"	"32 years"	"32"	"2009"	"2009"	106	1082	97.96673
	"Census Region 1: Northeast"	"CENS-R1"	"Niagara County, NY"	"36063"	"33 years"	"33"	"2009"	"2009"	89	1101	80.83560
	"Census Region 1: Northeast"	"CENS-R1"	"Niagara County, NY"	"36063"	"34 years"	"34"	"2009"	"2009"	86	1148	74.91289
	"Census Region 1: Northeast"	"CENS-R1"	"Niagara County, NY"	"36063"	"35 years"	"35"	"2009"	"2009"	62	1118	55.45617
	"Census Region 1: Northeast"	"CENS-R1"	"Niagara County, NY"	"36063"	"36 years"	"36"	"2009"	"2009"	58	1225	47.34694
	"Census Region 1: Northeast"	"CENS-R1"	"Niagara County, NY"	"36063"	"37 years"	"37"	"2009"	"2009"	42	1212	34.65347
	"Census Region 1: Northeast"	"CENS-R1"	"Niagara County, NY"	"36063"	"38 years"	"38"	"2009"	"2009"	39	1384	28.17919
	"Census Region 1: Northeast"	"CENS-R1"	"Niagara County, NY"	"36063"	"39 years"	"39"	"2009"	"2009"	29	1456	19.91758
	"Census Region 1: Northeast"	"CENS-R1"	"Niagara County, NY"	"36063"	"40 years"	"40"	"2009"	"2009"	20	1390	14.38849
	"Census Region 1: Northeast"	"CENS-R1"	"Niagara County, NY"	"36063"	"41 years"	"41"	"2009"	"2009"	17	1408	12.07386
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"15 years"	"15"	"2009"	"2009"	13	1581	8.22264
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"16 years"	"16"	"2009"	"2009"	22	1608	13.68159
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"17 years"	"17"	"2009"	"2009"	36	1674	21.50538
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"18 years"	"18"	"2009"	"2009"	63	1767	35.65365
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"19 years"	"19"	"2009"	"2009"	115	1851	62.12858
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"20 years"	"20"	"2009"	"2009"	131	1553	84.35287
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"21 years"	"21"	"2009"	"2009"	114	1641	69.46984
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"22 years"	"22"	"2009"	"2009"	147	1577	93.21497
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"23 years"	"23"	"2009"	"2009"	162	1334	121.43928
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"24 years"	"24"	"2009"	"2009"	132	1338	98.65471
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"25 years"	"25"	"2009"	"2009"	165	1361	121.23439
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"26 years"	"26"	"2009"	"2009"	166	1360	122.05882
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"27 years"	"27"	"2009"	"2009"	167	1253	133.28013
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"28 years"	"28"	"2009"	"2009"	145	1336	108.53293
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"29 years"	"29"	"2009"	"2009"	124	1259	98.49087
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"30 years"	"30"	"2009"	"2009"	148	1202	123.12812
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"31 years"	"31"	"2009"	"2009"	142	1208	117.54967
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"32 years"	"32"	"2009"	"2009"	120	1152	104.16667
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"33 years"	"33"	"2009"	"2009"	109	1190	91.59664
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"34 years"	"34"	"2009"	"2009"	84	1203	69.82544
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"35 years"	"35"	"2009"	"2009"	77	1193	64.54317
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"36 years"	"36"	"2009"	"2009"	62	1262	49.12837
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"37 years"	"37"	"2009"	"2009"	36	1388	25.93660
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"38 years"	"38"	"2009"	"2009"	39	1489	26.19208
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"39 years"	"39"	"2009"	"2009"	29	1594	18.19322
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"40 years"	"40"	"2009"	"2009"	21	1379	15.22843
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"41 years"	"41"	"2009"	"2009"	14	1504	9.30851
	"Census Region 1: Northeast"	"CENS-R1"	"Oneida County, NY"	"36065"	"42 years"	"42"	"2009"	"2009"	12	1536	7.81250
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"14 years"	"14"	"2009"	"2009"	10	Not Available	Not Available
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"15 years"	"15"	"2009"	"2009"	17	3261	5.21312
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"16 years"	"16"	"2009"	"2009"	44	3347	13.14610
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"17 years"	"17"	"2009"	"2009"	87	3537	24.59712
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"18 years"	"18"	"2009"	"2009"	151	4059	37.20128
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"19 years"	"19"	"2009"	"2009"	230	4412	52.13055
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"20 years"	"20"	"2009"	"2009"	203	4164	48.75120
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"21 years"	"21"	"2009"	"2009"	238	3652	65.16977
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"22 years"	"22"	"2009"	"2009"	246	3596	68.40934
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"23 years"	"23"	"2009"	"2009"	283	3286	86.12295
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"24 years"	"24"	"2009"	"2009"	272	3192	85.21303
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"25 years"	"25"	"2009"	"2009"	249	2960	84.12162
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"26 years"	"26"	"2009"	"2009"	308	3085	99.83793
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"27 years"	"27"	"2009"	"2009"	299	2826	105.80326
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"28 years"	"28"	"2009"	"2009"	334	3069	108.83024
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"29 years"	"29"	"2009"	"2009"	332	3051	108.81678
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"30 years"	"30"	"2009"	"2009"	320	2715	117.86372
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"31 years"	"31"	"2009"	"2009"	321	2689	119.37523
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"32 years"	"32"	"2009"	"2009"	283	2595	109.05588
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"33 years"	"33"	"2009"	"2009"	266	2550	104.31373
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"34 years"	"34"	"2009"	"2009"	223	2624	84.98476
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"35 years"	"35"	"2009"	"2009"	169	2428	69.60461
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"36 years"	"36"	"2009"	"2009"	150	2604	57.60369
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"37 years"	"37"	"2009"	"2009"	104	2753	37.77697
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"38 years"	"38"	"2009"	"2009"	98	3130	31.30990
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"39 years"	"39"	"2009"	"2009"	87	3231	26.92665
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"40 years"	"40"	"2009"	"2009"	59	3169	18.61786
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"41 years"	"41"	"2009"	"2009"	31	3105	9.98390
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"42 years"	"42"	"2009"	"2009"	23	2988	7.69746
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"43 years"	"43"	"2009"	"2009"	20	3477	5.75209
	"Census Region 1: Northeast"	"CENS-R1"	"Onondaga County, NY"	"36067"	"44 years"	"44"	"2009"	"2009"	11	3585	3.06834
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"17 years"	"17"	"2009"	"2009"	12	766	15.66580
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"18 years"	"18"	"2009"	"2009"	23	796	28.89447
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"19 years"	"19"	"2009"	"2009"	29	823	35.23694
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"20 years"	"20"	"2009"	"2009"	38	754	50.39788
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"21 years"	"21"	"2009"	"2009"	50	661	75.64297
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"22 years"	"22"	"2009"	"2009"	53	683	77.59883
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"23 years"	"23"	"2009"	"2009"	55	529	103.96975
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"24 years"	"24"	"2009"	"2009"	47	550	85.45455
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"25 years"	"25"	"2009"	"2009"	45	526	85.55133
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"26 years"	"26"	"2009"	"2009"	60	510	117.64706
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"27 years"	"27"	"2009"	"2009"	65	555	117.11712
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"28 years"	"28"	"2009"	"2009"	66	505	130.69307
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"29 years"	"29"	"2009"	"2009"	57	551	103.44828
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"30 years"	"30"	"2009"	"2009"	72	561	128.34225
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"31 years"	"31"	"2009"	"2009"	57	495	115.15152
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"32 years"	"32"	"2009"	"2009"	53	563	94.13854
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"33 years"	"33"	"2009"	"2009"	55	470	117.02128
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"34 years"	"34"	"2009"	"2009"	36	537	67.03911
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"35 years"	"35"	"2009"	"2009"	32	477	67.08595
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"36 years"	"36"	"2009"	"2009"	29	602	48.17276
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"37 years"	"37"	"2009"	"2009"	31	616	50.32468
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"38 years"	"38"	"2009"	"2009"	25	758	32.98153
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"39 years"	"39"	"2009"	"2009"	12	790	15.18987
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"40 years"	"40"	"2009"	"2009"	13	806	16.12903
	"Census Region 1: Northeast"	"CENS-R1"	"Ontario County, NY"	"36069"	"41 years"	"41"	"2009"	"2009"	10	721	13.86963
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"15 years"	"15"	"2009"	"2009"	15	2846	5.27056
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"16 years"	"16"	"2009"	"2009"	38	2919	13.01816
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"17 years"	"17"	"2009"	"2009"	49	3030	16.17162
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"18 years"	"18"	"2009"	"2009"	85	2677	31.75196
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"19 years"	"19"	"2009"	"2009"	129	2405	53.63825
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"20 years"	"20"	"2009"	"2009"	229	2284	100.26270
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"21 years"	"21"	"2009"	"2009"	208	2147	96.87937
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"22 years"	"22"	"2009"	"2009"	209	2130	98.12207
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"23 years"	"23"	"2009"	"2009"	216	2005	107.73067
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"24 years"	"24"	"2009"	"2009"	223	1948	114.47639
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"25 years"	"25"	"2009"	"2009"	252	2051	122.86689
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"26 years"	"26"	"2009"	"2009"	268	2030	132.01970
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"27 years"	"27"	"2009"	"2009"	270	2006	134.59621
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"28 years"	"28"	"2009"	"2009"	322	1994	161.48445
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"29 years"	"29"	"2009"	"2009"	322	2134	150.89035
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"30 years"	"30"	"2009"	"2009"	296	2009	147.33698
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"31 years"	"31"	"2009"	"2009"	309	2061	149.92722
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"32 years"	"32"	"2009"	"2009"	307	2026	151.53011
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"33 years"	"33"	"2009"	"2009"	255	2106	121.08262
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"34 years"	"34"	"2009"	"2009"	233	2327	100.12892
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"35 years"	"35"	"2009"	"2009"	209	2069	101.01498
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"36 years"	"36"	"2009"	"2009"	171	2394	71.42857
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"37 years"	"37"	"2009"	"2009"	177	2545	69.54813
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"38 years"	"38"	"2009"	"2009"	130	2755	47.18693
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"39 years"	"39"	"2009"	"2009"	109	2989	36.46705
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"40 years"	"40"	"2009"	"2009"	71	2646	26.83296
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"41 years"	"41"	"2009"	"2009"	55	2855	19.26445
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"42 years"	"42"	"2009"	"2009"	37	2902	12.74983
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"43 years"	"43"	"2009"	"2009"	16	2964	5.39811
	"Census Region 1: Northeast"	"CENS-R1"	"Orange County, NY"	"36071"	"44 years"	"44"	"2009"	"2009"	15	3083	4.86539
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"16 years"	"16"	"2009"	"2009"	10	924	10.82251
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"17 years"	"17"	"2009"	"2009"	24	974	24.64066
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"18 years"	"18"	"2009"	"2009"	48	1211	39.63666
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"19 years"	"19"	"2009"	"2009"	65	1357	47.89978
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"20 years"	"20"	"2009"	"2009"	91	1257	72.39459
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"21 years"	"21"	"2009"	"2009"	70	1103	63.46328
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"22 years"	"22"	"2009"	"2009"	95	918	103.48584
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"23 years"	"23"	"2009"	"2009"	118	709	166.43159
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"24 years"	"24"	"2009"	"2009"	77	758	101.58311
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"25 years"	"25"	"2009"	"2009"	78	631	123.61331
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"26 years"	"26"	"2009"	"2009"	92	619	148.62682
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"27 years"	"27"	"2009"	"2009"	67	636	105.34591
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"28 years"	"28"	"2009"	"2009"	94	645	145.73643
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"29 years"	"29"	"2009"	"2009"	81	750	108.00000
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"30 years"	"30"	"2009"	"2009"	78	725	107.58621
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"31 years"	"31"	"2009"	"2009"	62	584	106.16438
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"32 years"	"32"	"2009"	"2009"	46	647	71.09737
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"33 years"	"33"	"2009"	"2009"	48	568	84.50704
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"34 years"	"34"	"2009"	"2009"	42	658	63.82979
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"35 years"	"35"	"2009"	"2009"	27	632	42.72152
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"36 years"	"36"	"2009"	"2009"	19	671	28.31595
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"37 years"	"37"	"2009"	"2009"	29	724	40.05525
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"38 years"	"38"	"2009"	"2009"	13	863	15.06373
	"Census Region 1: Northeast"	"CENS-R1"	"Oswego County, NY"	"36075"	"39 years"	"39"	"2009"	"2009"	14	855	16.37427
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"14 years"	"14"	"2009"	"2009"	19	Not Available	Not Available
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"15 years"	"15"	"2009"	"2009"	71	12937	5.48813
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"16 years"	"16"	"2009"	"2009"	132	13404	9.84781
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"17 years"	"17"	"2009"	"2009"	231	13611	16.97157
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"18 years"	"18"	"2009"	"2009"	415	13415	30.93552
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"19 years"	"19"	"2009"	"2009"	602	14122	42.62852
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"20 years"	"20"	"2009"	"2009"	883	13897	63.53889
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"21 years"	"21"	"2009"	"2009"	978	14308	68.35337
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"22 years"	"22"	"2009"	"2009"	1116	15215	73.34867
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"23 years"	"23"	"2009"	"2009"	1270	16595	76.52908
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"24 years"	"24"	"2009"	"2009"	1445	17654	81.85114
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"25 years"	"25"	"2009"	"2009"	1596	18337	87.03714
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"26 years"	"26"	"2009"	"2009"	1758	18577	94.63315
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"27 years"	"27"	"2009"	"2009"	1797	19131	93.93132
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"28 years"	"28"	"2009"	"2009"	1922	19150	100.36554
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"29 years"	"29"	"2009"	"2009"	1898	18748	101.23747
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"30 years"	"30"	"2009"	"2009"	1963	18831	104.24300
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"31 years"	"31"	"2009"	"2009"	1961	17832	109.97084
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"32 years"	"32"	"2009"	"2009"	1722	17644	97.59692
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"33 years"	"33"	"2009"	"2009"	1597	16620	96.08905
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"34 years"	"34"	"2009"	"2009"	1463	16572	88.28144
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"35 years"	"35"	"2009"	"2009"	1247	16513	75.51626
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"36 years"	"36"	"2009"	"2009"	1091	16208	67.31244
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"37 years"	"37"	"2009"	"2009"	939	15788	59.47555
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"38 years"	"38"	"2009"	"2009"	828	16878	49.05795
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"39 years"	"39"	"2009"	"2009"	627	17465	35.90037
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"40 years"	"40"	"2009"	"2009"	458	16569	27.64198
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"41 years"	"41"	"2009"	"2009"	287	15962	17.98020
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"42 years"	"42"	"2009"	"2009"	227	15758	14.40538
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"43 years"	"43"	"2009"	"2009"	123	16107	7.63643
	"Census Region 1: Northeast"	"CENS-R1"	"Queens County, NY"	"36081"	"44 years"	"44"	"2009"	"2009"	78	17207	4.53304
